sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2024-06-25;158,10;158,30;157,40;159,90;156,10;158,60;158,324;691098;109417943,65;2582;
2024-06-24;156,50;156,70;150,00;157,40;149,50;157,20;154,362;687653;106170466;3807;
2024-06-21;144,20;144,50;144,90;146,20;143,80;145,10;145,086;1158645;168103328,65;1286;
2024-06-20;145,80;146,20;146,20;147,70;145,40;145,70;145,948;231513;33788797,6;1037;
2024-06-19;145,70;145,80;145,90;146,60;144,50;145,80;145,649;122059;17777689,35;933;
2024-06-18;145,80;146,00;146,50;146,80;144,70;146,20;145,928;110022;16054152,8;849;
2024-06-17;145,10;145,30;145,60;146,40;145,00;146,00;145,752;163146;23778645;928;
2024-06-14;144,90;145,20;145,10;146,40;144,40;145,70;145,458;238267;34658392,7;1195;
2024-06-13;145,10;145,40;145,40;145,80;144,10;145,30;144,966;156277;22654591,25;915;
2024-06-12;145,30;145,50;142,40;145,90;141,70;145,50;144,696;152794;22109296;848;
2024-06-11;142,20;142,30;145,80;147,00;141,60;142,00;143,341;232514;33342301,65;1622;
2024-06-10;144,00;144,30;144,10;147,20;143,50;144,50;144,793;207431;30034107,25;1377;
2024-06-07;143,70;143,90;140,80;144,30;139,80;143,70;143,183;296538;42459308,8;1687;
2024-06-06;140,70;140,80;145,20;146,40;139,50;141,50;141,821;425353;60333896,65;2926;
2024-06-04;140,40;140,60;153,30;153,30;139,80;141,60;142,915;1309994;187144471,95;6136;
2024-06-03;152,40;152,60;156,60;156,60;151,00;152,90;153,262;391832;60068290,4;1939;
2024-05-31;152,40;152,90;149,90;153,90;148,50;152,60;151,954;427750;64989954,95;1457;
2024-05-30;149,80;150,10;150,90;152,70;149,50;150,20;150,692;290387;43704679,75;1281;
2024-05-29;150,70;151,00;153,00;153,00;150,60;151,40;151,558;139962;21212322,15;846;
2024-05-28;153,20;153,40;152,90;154,90;152,60;153,10;153,624;143011;21970654,45;924;
2024-05-27;153,10;153,40;154,30;155,10;152,80;153,00;153,459;130939;20095294,75;745;
2024-05-24;154,10;154,40;154,80;155,50;153,70;154,30;154,412;116430;17981307,3;678;
2024-05-23;154,80;155,10;158,00;158,90;154,80;155,00;155,961;183548;28623103,75;922;
2024-05-22;157,90;158,10;154,90;158,80;153,80;158,30;157,444;230921;36357117,2;1451;
2024-05-21;154,50;154,80;152,00;155,10;151,70;154,90;154,161;161697;24922858,2;1090;
2024-05-17;152,20;152,40;155,00;155,40;151,20;152,00;152,747;187928;28705504,5;1078;
2024-05-16;155,60;155,80;155,30;156,70;154,10;155,90;155,605;212213;33015804,65;1171;
2024-05-15;155,20;155,40;154,90;156,40;151,30;155,20;154,344;301166;46454356,4;1454;
2024-05-14;153,70;154,00;153,50;155,60;151,90;154,50;154,264;253312;39083333,65;1375;
2024-05-13;152,80;153,00;152,40;153,50;148,90;153,30;152,223;420959;64075668,65;2073;
2024-05-08;153,00;153,40;152,50;154,70;151,60;153,30;153,236;281316;43104633,1;1317;
2024-05-07;153,20;153,50;152,40;156,50;151,50;153,50;154,053;433376;66764189;2503;
2024-05-06;152,20;152,50;148,60;153,20;144,00;152,40;149,151;445050;66358935,1;2804;
2024-05-03;147,10;147,40;143,50;156,80;143,50;148,80;150,471;1918631;288461263,75;8209;
2024-05-02;130,80;131,00;133,80;137,50;127,00;131,00;131,732;412774;54369054,55;2040;
2024-05-01;130,80;131,10;130,50;131,20;129,50;131,20;130,625;50726;6625833,7;530;
2024-04-30;130,50;130,70;130,80;131,70;129,70;130,50;130,507;144599;18871186,1;927;
2024-04-29;130,20;130,30;130,00;131,90;128,00;130,80;129,901;178326;23138781,95;1852;
2024-04-26;129,80;130,00;125,00;130,00;125,00;130,00;128,151;295748;37889578,25;1625;
2024-04-25;124,30;124,50;126,50;126,50;123,80;124,40;125,066;129398;16188053,3;818;
2024-04-24;126,50;126,70;128,80;128,80;126,00;126,50;126,934;208450;26466619,95;1392;
2024-04-23;128,30;128,50;127,90;129,80;126,20;128,70;128,425;246240;31602662,51;1682;
2024-04-22;127,40;127,60;125,00;128,00;124,70;127,50;126,493;229802;29059465,9;1204;
2024-04-19;125,40;125,50;124,00;126,10;122,90;125,60;125,333;148646;18634619,2;1020;
2024-04-18;125,90;126,00;126,20;127,60;123,40;125,60;125,735;185929;23380175,15;1122;
2024-04-17;126,30;126,50;127,30;128,10;125,40;126,20;126,642;126778;16055749,15;739;
2024-04-16;127,50;127,80;127,60;129,10;126,10;127,30;127,844;233099;29801597,8;1216;
2024-04-15;128,30;128,50;124,60;129,00;124,60;128,60;127,871;194181;24832866,8;1028;
2024-04-12;124,60;124,70;127,50;129,80;124,60;124,60;127,763;220043;28129737,05;1174;
2024-04-11;125,90;126,10;123,90;126,60;122,90;126,00;125,338;223541;28017906,55;1105;
2024-04-10;123,70;123,90;122,90;124,20;122,20;123,80;123,661;170799;21108961,35;903;
2024-04-09;122,70;122,80;124,00;125,10;122,80;122,90;123,874;114418;14176876,2;812;
2024-04-08;124,50;124,70;122,90;125,00;121,10;124,70;123,49;193825;23907376,55;896;
2024-04-05;123,40;123,60;121,50;123,80;120,80;123,80;122,526;112313;13756809,6;726;
2024-04-04;122,40;122,60;123,60;124,50;122,10;122,10;122,477;230543;28242434,35;882;
2024-04-03;123,80;124,10;122,10;124,40;121,60;124,30;123,701;171473;21206707,6;984;
2024-04-02;121,90;122,00;124,50;124,50;119,60;122,40;121,794;448068;54566300,4;2254;
2024-03-27;123,60;123,90;123,90;124,30;122,10;124,10;123,386;254733;31404623,2;1344;
2024-03-26;123,90;124,10;124,10;124,90;123,40;123,90;123,975;312940;38797068,85;1449;
2024-03-25;124,70;124,80;127,80;127,80;124,50;125,00;125,432;159078;19952556,45;1262;
2024-03-22;127,70;127,90;128,40;129,10;127,20;127,80;128,052;141374;18106570,2;839;
2024-03-21;128,20;128,40;128,50;130,20;125,70;128,40;127,645;260965;33306515,75;1368;
2024-03-20;127,90;128,10;129,50;130,20;127,50;127,80;128,679;194639;25050053,95;1104;
2024-03-19;129,80;130,00;129,00;130,40;128,50;129,50;129,553;213706;27687746,1;966;
2024-03-18;129,10;129,30;127,00;130,00;126,30;129,20;128,972;176659;22782585,2;897;
2024-03-15;127,10;127,30;128,60;129,20;127,00;127,40;127,979;186142;23824128,25;822;
2024-03-14;129,20;129,40;129,90;130,70;128,40;129,20;129,188;154417;19948880,1;871;
2024-03-13;130,10;130,30;130,50;130,60;128,00;130,40;129,705;171247;22211561,55;915;
2024-03-12;130,30;130,50;129,60;130,80;129,30;130,80;130,276;276380;35998103,59;1096;
2024-03-11;129,50;129,70;131,00;132,20;128,40;129,70;130,052;196437;25549296,85;997;
2024-03-08;131,70;131,90;131,90;132,80;130,30;131,90;131,902;245471;32379303,3;1144;
2024-03-07;131,90;132,20;131,00;132,60;130,00;132,20;131,732;383680;50554547,05;1805;
2024-03-06;131,00;131,30;132,00;132,30;129,40;131,60;131,05;241142;31585818,7;1173;
2024-03-05;131,90;132,30;131,50;134,50;131,00;132,10;132,858;399024;53013584,5;1791;
2024-03-04;131,20;131,40;131,10;132,90;130,40;131,40;131,79;305170;40218434,9;1429;
2024-03-01;130,30;130,40;129,40;131,60;127,90;130,40;130,385;400324;52190957,55;1435;
2024-02-29;128,20;128,50;130,80;131,50;127,90;128,50;129,157;216068;27913382,2;991;
2024-02-28;130,00;130,20;127,00;132,20;126,80;130,20;130,257;358532;46714964,8;1422;
2024-02-27;128,40;128,60;130,50;130,60;127,80;128,20;128,448;181635;23331244,25;834;
2024-02-26;130,30;130,50;129,00;130,90;128,60;130,40;129,964;238860;31044166,4;1286;
2024-02-23;128,90;129,10;131,30;131,60;126,50;129,00;128,358;236826;30386744,7;1263;
2024-02-22;131,50;131,60;133,00;133,00;130,60;131,30;131,546;156380;20571609,6;816;
2024-02-21;131,50;131,70;130,30;131,80;129,20;131,80;130,962;308520;40390780,65;1411;
2024-02-20;130,50;130,80;129,50;132,50;129,00;130,80;131,031;400436;52468235,45;1747;
2024-02-19;127,90;128,00;128,40;129,20;126,70;128,50;127,584;253959;32402260,45;997;
2024-02-16;127,80;128,00;129,10;130,40;125,00;128,20;127,841;342057;43708637,65;1596;
2024-02-15;128,40;128,70;125,40;128,80;123,10;128,60;126,571;416559;52701609,7;1648;
2024-02-14;125,00;125,20;129,60;130,30;124,50;124,90;126,324;497471;62846871,2;1905;
2024-02-13;128,10;128,30;131,30;132,20;126,50;128,40;129,468;470062;60868299,9;2037;
2024-02-12;131,20;131,40;131,00;132,80;129,50;131,30;130,91;466280;61040023,85;2196;
2024-02-09;128,50;128,80;124,00;131,30;123,60;129,00;128,082;1202006;153957749,75;4456;
2024-02-08;123,00;123,30;115,70;124,00;114,00;123,70;119,669;1122329;134370723;3872;
2024-02-07;114,30;114,50;113,50;115,30;112,30;114,40;114,161;315649;36033900,75;1266;
2024-02-06;113,00;113,30;112,20;115,20;112,20;113,10;114,209;289891;33110258,65;1248;
2024-02-05;111,70;112,00;112,80;113,30;110,20;111,80;112,041;199261;22324466,6;985;
2024-02-02;113,00;113,10;111,70;113,90;111,60;112,80;112,851;317522;35832292,1;1284;
2024-02-01;110,50;110,80;111,00;112,20;110,20;110,70;111,37;223055;24840755,2;1045;
2024-01-31;111,60;111,70;109,20;112,00;108,50;111,60;111,117;272225;30248017,95;949;
2024-01-30;109,00;109,20;109,90;111,00;108,30;109,20;109,626;254112;27856411,5;859;
2024-01-29;108,90;109,00;109,30;109,90;107,20;109,40;108,67;262904;28573639,45;1117;
2024-01-26;109,30;109,50;107,10;110,40;107,10;109,70;109,30;286113;31259383,65;1084;
2024-01-25;107,50;107,60;104,60;108,30;98,50;107,40;105,558;380316;40164575,55;1272;
2024-01-24;105,00;105,10;108,40;108,90;104,90;104,90;105,742;287669;30418520,4;1155;
2024-01-23;107,60;107,70;108,60;109,40;107,20;107,40;107,679;418256;45028302,6;957;
2024-01-22;108,60;108,70;109,10;110,40;107,90;108,40;109,031;284887;31068318,55;1204;
2024-01-19;109,20;109,30;114,30;115,50;109,00;109,00;111,328;522126;58048237,5;1645;
2024-01-18;113,90;114,10;109,40;114,20;109,40;114,00;112,302;567231;63709459,2;2061;
2024-01-17;109,00;109,10;106,30;109,20;106,10;109,20;108,022;285852;30868092,05;1134;
2024-01-16;108,00;108,10;107,00;108,50;106,20;108,00;107,653;130601;14060274,05;638;
2024-01-15;107,60;107,80;108,60;109,00;105,70;107,70;107,262;202727;21746270;894;
2024-01-12;108,00;108,10;108,40;109,80;108,10;108,60;108,996;306201;33375740,15;1198;
2024-01-11;107,60;107,80;108,20;108,70;107,20;107,50;107,958;264367;28537507,25;1113;
2024-01-10;106,70;106,90;106,40;107,30;105,30;107,30;106,589;241741;25766841,8;966;
2024-01-09;106,60;106,70;106,20;107,60;105,40;106,60;106,624;273996;29214906,7;1299;
2024-01-08;105,10;105,20;104,30;105,40;102,80;105,20;104,092;342737;35696514,55;1326;
2024-01-05;103,80;103,90;103,40;104,30;101,70;104,30;103,333;213853;22099542,35;946;
2024-01-04;103,10;103,30;99,60;103,30;99,60;103,10;102,03;354406;36164376,86;1445;
2024-01-03;100,30;100,50;102,50;102,90;99,20;100,20;100,655;268801;27054656,13;1236;
2024-01-02;102,30;102,40;101,30;102,90;100,90;102,50;102,063;288783;29465173,75;1186;
2023-12-29;101,00;101,20;100,00;102,00;99,50;101,20;101,014;216812;21908072,65;897;
2023-12-28;100,00;100,20;100,70;100,90;99,50;100,00;99,923;189360;18921407,85;697;
2023-12-27;100,10;100,20;99,45;101,70;99,45;100,30;100,747;232113;23388669,7;1116;
2023-12-22;99,05;99,25;98,30;99,35;98,05;99,00;98,638;182060;17957659,64;819;
2023-12-21;98,90;99,10;98,20;99,30;98,20;98,75;98,738;192975;19054187,9;874;
2023-12-20;100,10;100,30;99,00;100,80;98,95;100,10;100,104;367028;36736754,79;1283;
2023-12-19;98,45;98,60;98,00;99,35;98,00;98,95;98,781;139511;13779954,73;675;
2023-12-18;97,75;97,85;98,25;99,00;97,45;98,00;98,078;215779;21158537,47;1058;
2023-12-15;98,35;98,45;99,00;100,20;98,20;98,45;99,298;368699;36612703,63;1373;
2023-12-14;98,85;98,90;96,50;99,25;96,00;99,00;98,248;702787;69056623,74;2699;
2023-12-13;95,40;95,45;94,25;95,80;94,00;95,45;95,23;254360;24209198,7;1033;
2023-12-12;94,05;94,20;93,35;94,25;92,65;94,25;93,591;236925;22171140,66;905;
2023-12-11;93,20;93,35;93,05;93,55;92,65;93,35;93,198;116981;10901313,16;615;
2023-12-08;93,05;93,20;93,35;94,25;92,70;93,15;93,247;128995;12026652,45;742;
2023-12-07;93,30;93,45;92,80;93,60;91,25;93,50;92,913;771301;71663703,92;870;
2023-12-06;92,95;93,20;93,50;94,00;92,15;93,15;93,175;146326;13633529,95;614;
2023-12-05;93,15;93,25;92,20;93,75;91,40;93,25;92,846;184828;17160255,63;761;
2023-12-04;92,25;92,40;91,75;92,95;91,70;92,20;92,32;174105;16076491,55;715;
2023-12-01;91,85;92,00;94,50;94,90;90,15;91,75;92,631;243710;22572735,3;875;
2023-11-30;94,70;94,80;94,70;95,15;93,70;94,80;94,597;307290;29064827,28;963;
2023-11-29;94,65;94,70;92,50;94,95;92,50;94,65;94,19;210153;19795799,42;1028;
2023-11-28;91,65;91,70;91,00;92,95;90,20;91,85;91,89;337351;31008042,63;1252;
2023-11-27;91,85;91,95;93,05;93,50;91,60;91,60;92,222;218441;20145258,1;842;
2023-11-24;93,50;93,65;93,60;94,40;93,20;93,70;93,793;130311;12222233,9;694;
2023-11-23;93,65;93,80;93,45;93,95;92,90;93,90;93,459;101296;9467072,6;538;
2023-11-22;93,50;93,60;93,90;93,90;92,10;93,55;93,244;171155;15958708,28;815;
2023-11-21;93,80;93,95;94,50;94,60;92,55;93,90;93,543;278876;26085843,43;1415;
2023-11-20;94,55;94,75;95,60;97,75;93,80;94,50;95,582;584255;55889291,3;1753;
2023-11-17;94,25;94,35;92,90;95,95;92,40;94,75;94,706;526558;49863353,49;1648;
2023-11-16;91,75;91,90;93,65;94,30;89,80;92,00;92,023;589599;54259213,95;2044;
2023-11-15;93,75;93,95;88,20;94,70;88,00;93,65;92,30;2040604;188270894,36;6315;
2023-11-14;80,05;80,35;77,50;81,20;77,50;80,25;79,728;459570;36641769,56;1619;
2023-11-13;77,35;77,55;76,50;77,60;76,45;77,50;77,151;215173;16601365,22;852;
2023-11-10;75,90;76,00;77,15;77,15;75,30;75,80;75,95;220790;16768448,15;987;
2023-11-09;77,25;77,50;76,00;77,80;75,75;77,15;76,79;219932;16874990,94;857;
2023-11-08;76,10;76,25;76,70;78,55;76,20;76,35;76,985;323336;24887061,94;1232;
2023-11-07;77,05;77,25;79,75;79,75;76,45;77,00;77,374;218992;16943497,47;851;
2023-11-06;79,70;79,85;79,40;80,50;78,45;79,85;79,505;161417;12833954,14;677;
2023-11-03;79,25;79,30;77,60;79,40;77,00;79,40;78,529;260022;20418401,53;1127;
2023-11-02;77,60;77,75;76,60;78,95;76,00;77,60;77,978;375669;29311512,46;1287;
2023-11-01;76,20;76,25;78,75;78,75;75,95;76,45;76,558;170190;13028896,38;696;
2023-10-31;77,95;78,10;75,00;78,70;75,00;78,15;77,655;343853;26680396,57;1046;
2023-10-30;74,50;74,70;78,20;79,00;74,30;74,60;75,641;342301;25877754,16;1277;
2023-10-27;77,80;78,00;77,05;79,40;76,85;78,00;78,479;238316;18727913,48;1187;
2023-10-26;76,85;77,00;75,85;77,25;75,05;76,65;76,138;201437;15347993,53;754;
2023-10-25;76,80;76,95;78,00;78,00;75,70;77,00;76,78;264716;20318036,22;1001;
2023-10-24;77,85;78,00;77,30;78,60;77,05;78,00;77,851;142448;11091275,42;631;
2023-10-23;77,40;77,55;77,85;78,25;76,15;77,30;77,093;140194;10808058,33;651;
2023-10-20;78,10;78,45;77,40;79,00;77,00;78,00;77,956;156878;12230423,88;782;
2023-10-19;78,40;78,50;79,10;80,70;78,15;78,15;79,33;175665;13935580,29;809;
2023-10-18;79,80;79,95;82,00;82,30;79,80;80,00;80,901;164521;13313510,88;732;
2023-10-17;81,85;82,05;82,85;82,85;80,85;82,25;81,814;178261;14592354,7;670;
2023-10-16;82,85;82,95;82,60;83,25;81,20;82,85;82,553;186654;15409534,24;1015;
2023-10-13;82,65;82,85;84,40;84,40;81,15;82,55;82,412;272796;22479172,06;1228;
2023-10-12;84,25;84,50;84,95;85,25;83,10;84,40;84,269;324566;27351425,35;1183;
2023-10-11;83,65;83,75;80,65;85,45;80,65;83,45;82,727;607496;50254405,23;1976;
2023-10-10;81,35;81,40;81,15;81,75;80,40;81,25;81,216;205924;16725559,05;773;
2023-10-09;80,55;80,70;82,70;82,85;79,80;80,25;80,678;442342;35670301,14;1259;
2023-10-06;82,95;83,00;83,95;85,90;82,35;82,95;84,206;501523;42207147,9;1556;
2023-10-05;83,25;83,35;79,85;83,80;79,85;83,35;82,448;439202;36208726,61;1666;
2023-10-04;79,60;79,75;78,60;82,60;78,60;79,45;80,205;746198;59816567,54;2397;
2023-10-03;76,05;76,20;77,80;77,80;75,85;75,90;76,559;205058;15702202,13;945;
2023-10-02;78,15;78,25;80,00;80,00;77,40;78,10;78,212;270869;21182899,25;1040;
2023-09-29;79,65;79,75;80,00;81,80;79,40;79,45;80,115;313347;25111545,78;922;
2023-09-28;79,50;79,60;80,05;80,40;79,30;79,50;79,687;220324;17555165,29;774;
2023-09-27;80,25;80,30;80,40;80,95;80,05;80,20;80,509;185270;14914904,87;835;
2023-09-26;80,45;80,50;81,40;82,10;80,20;80,40;80,741;251540;20315574,14;975;
2023-09-25;82,00;82,05;83,25;83,30;81,40;81,95;82,066;241865;19846712,78;864;
2023-09-22;83,25;83,45;83,15;84,25;82,80;83,15;83,54;213911;17867129,06;915;
2023-09-21;83,25;83,40;83,30;84,40;82,55;83,25;83,193;656510;54621958,72;1291;
2023-09-20;84,00;84,10;82,30;84,95;82,30;84,10;84,155;414610;34901263,94;1400;
2023-09-19;82,15;82,25;81,20;83,85;80,75;82,25;82,651;413336;34156893,51;1285;
2023-09-18;81,25;81,35;79,20;81,90;79,15;81,80;81,074;391009;31697365,65;1193;
2023-09-15;78,35;78,60;77,90;79,90;77,50;79,20;79,149;1139266;90167573,53;1816;
2023-09-14;77,75;77,80;75,05;78,00;75,00;78,00;76,659;347782;26648239,18;1211;
2023-09-13;75,20;75,25;76,15;76,30;74,50;75,30;75,199;327128;24599918,24;1178;
2023-09-12;76,55;76,70;78,40;78,40;76,10;76,75;76,832;277886;21349693,9;941;
2023-09-11;78,35;78,50;79,75;80,45;77,20;78,40;78,316;232707;18225366,83;835;
2023-09-08;79,75;79,80;79,95;80,30;79,35;79,75;79,765;152516;12165468,6;815;
2023-09-07;79,30;79,45;79,40;79,65;78,75;79,35;79,196;274809;21759841,75;823;
2023-09-06;79,50;79,70;78,95;80,15;77,75;79,70;79,101;384172;30387498,83;1445;
2023-09-05;79,25;79,35;81,10;81,15;78,30;79,25;79,289;532946;42253638,19;1743;
2023-09-04;82,05;82,15;83,25;83,35;82,00;82,00;82,559;297297;24541538,17;1285;
2023-09-01;83,00;83,10;81,65;83,20;80,90;83,10;82,694;486431;40220123,97;1478;
2023-08-31;81,85;82,00;80,80;82,30;80,50;81,95;81,744;368781;30144411,67;1172;
2023-08-30;80,70;80,80;82,05;82,30;80,70;80,80;81,315;435837;35454046,03;1382;
2023-08-29;82,10;82,25;81,45;82,50;80,45;82,25;81,989;463414;37992747,93;1579;
2023-08-28;81,40;81,50;80,45;81,50;79,70;81,40;80,857;566866;45830053,64;1696;
2023-08-25;79,75;79,80;77,25;80,50;75,10;79,80;79,044;1099695;86967006,37;3320;
2023-08-24;77,90;77,95;78,05;82,60;75,75;77,55;78,80;2204051;173571117,68;5798;
2023-08-23;72,60;72,70;72,10;72,90;71,65;72,50;72,458;397187;28782780,85;1093;
2023-08-22;71,50;71,60;72,50;73,10;71,10;71,45;72,012;290019;20882882,05;1020;
2023-08-21;72,30;72,35;72,50;73,20;72,10;72,30;72,471;189806;13755328,75;882;
2023-08-18;72,00;72,10;75,05;75,05;70,85;72,15;72,205;506726;36597257,88;1897;
2023-08-17;75,00;75,10;74,00;75,70;74,00;75,05;74,988;205722;15426793,65;792;
2023-08-16;74,95;75,05;72,35;75,30;71,65;75,25;74,415;587192;43688859;1769;
2023-08-15;72,45;72,50;73,45;73,70;72,35;72,35;72,805;173470;12629398,65;960;
2023-08-14;73,75;73,85;73,20;73,90;72,30;73,60;73,083;227852;16659227,25;812;
2023-08-11;73,55;73,60;75,45;75,80;73,50;73,50;74,318;269848;20054782,35;898;
2023-08-10;76,00;76,10;75,15;76,35;74,60;76,00;75,648;376976;28514410,25;1241;
2023-08-09;75,20;75,30;77,00;77,40;75,10;75,30;75,658;432574;32724314,79;1157;
2023-08-08;76,00;76,10;74,10;76,60;73,30;76,15;75,501;588194;44409417,29;1839;
2023-08-07;74,55;74,65;73,90;75,40;73,85;74,50;74,731;534497;39940153,97;1106;
2023-08-04;74,20;74,30;74,10;74,40;73,05;74,25;73,88;281912;20826897;1010;
2023-08-03;74,05;74,10;74,20;75,05;73,70;74,00;74,387;367818;27370787,32;1445;
2023-08-02;74,05;74,15;73,20;74,65;72,75;74,20;73,831;793532;58671113,23;1646;
2023-08-01;74,15;74,25;73,90;74,80;73,75;74,15;74,344;273448;20338010,69;1157;
2023-07-31;74,00;74,10;72,50;74,45;71,80;73,80;73,736;452165;33331356,46;1341;
2023-07-28;71,65;71,70;72,00;72,20;71,20;71,75;71,712;208632;14964586,03;845;
2023-07-27;71,95;72,05;71,75;72,80;71,70;72,10;72,245;376601;27207389,5;1168;
2023-07-26;71,05;71,15;73,00;73,15;71,00;71,10;71,799;449822;32300120,44;1518;
2023-07-25;73,45;73,55;72,70;73,55;71,55;73,45;72,61;275966;20038698,22;1065;
2023-07-24;72,75;72,90;73,75;73,90;72,55;72,70;73,173;179599;13142174,6;944;
2023-07-21;73,50;73,65;71,80;73,70;71,50;73,50;72,884;181623;13235496,38;893;
2023-07-20;72,10;72,25;72,75;72,85;71,80;72,05;72,117;391643;28248305,97;1204;
2023-07-19;72,65;72,75;71,70;73,75;71,60;72,85;73,12;622939;45547924,38;2011;
2023-07-18;71,55;71,70;71,20;71,70;70,70;71,60;71,433;464729;33196835,26;1331;
2023-07-17;71,25;71,35;70,80;71,70;70,35;71,20;71,164;261996;18647559,96;929;
2023-07-14;70,85;70,95;70,75;71,35;70,10;70,80;70,892;403401;28594177,64;1607;
2023-07-13;71,40;71,45;71,40;71,90;71,15;71,35;71,533;417497;29866380,52;1395;
2023-07-12;71,20;71,25;71,15;71,40;69,90;71,15;70,834;488806;34620124,22;1645;
2023-07-11;71,15;71,20;72,00;72,25;71,10;71,20;71,461;393543;28127896,6;1242;
2023-07-10;71,55;71,60;72,55;72,55;70,60;71,35;71,367;412300;29425010,09;1493;
2023-07-07;72,90;72,95;72,90;73,70;72,40;72,80;73,131;268077;19604693,15;988;
2023-07-06;72,85;73,00;74,10;74,50;72,55;72,55;73,111;400018;29248016,56;1342;
2023-07-05;74,35;74,45;74,40;75,05;73,55;74,45;74,41;319043;23742587,53;1049;
2023-07-04;75,15;75,25;74,25;75,80;73,55;75,00;74,987;294324;22076411,23;1165;
2023-07-03;74,30;74,35;75,00;75,65;73,60;74,20;74,407;414911;30854324,64;1625;
2023-06-30;74,70;74,85;73,40;75,00;72,95;74,45;74,355;481188;35774923,19;1918;
2023-06-29;73,10;73,15;72,30;73,30;71,90;73,25;72,599;430087;31197447,6;1519;
2023-06-28;72,15;72,25;72,85;72,90;70,85;72,20;71,913;564510;40572542,86;1762;
2023-06-27;72,95;73,05;73,80;74,25;72,45;72,60;72,922;584501;42623294,89;1541;
2023-06-26;74,05;74,15;75,95;76,00;73,40;73,80;74,289;439745;32666894,01;1779;
